locId,country,region,city,postalCode,latitude,longitude,metroCode,areaCode
666987,CH,01,Untererlinsbach,5015,47.4000,8.0000,"",""
666988,CH,06,Barbereche,1783,46.8573,7.1598,"",""
666989,CH,07,Chene-bougeries,1208,46.1975,6.1621,"",""
666990,CH,11,Lucerne,6007,47.0833,8.2667,"",""
666991,CH,18,Kirchberg,9533,47.4114,9.0398,"",""
666992,CH,23,Chatel-saint-denis,1617,46.5267,6.8998,"",""
666993,CH,06,Corpataux,1727,46.7447,7.1003,"",""
666994,CH,01,Bulach,8186,47.5189,8.5370,"",""
666995,CH,25,Au,8801,47.2333,8.6333,"",""
666996,CH,07,Saconnex,1209,46.2264,6.1233,"",""
666997,CH,17,Seewen,6423,47.0259,8.6228,"",""
666998,CH,25,Feldmeilen,8706,47.2769,8.6193,"",""
666999,CH,15,Kronbuhl Bei Sankt Gallen,9300,47.4585,9.3928,"",""
667000,CH,25,Niederglatt,8172,47.4919,8.5008,"",""
667001,CH,23,Ecublens,1673,46.6091,6.8087,"",""
667002,RU,32,Chantyrya,628233,60.3203,64.2067,"",""
667003,DE,04,Rosengarten,21129,53.5167,9.8167,"",""
667004,IT,09,Villanova,28070,45.3667,8.7500,"",""
667005,RU,70,Praskoveya,356818,44.7444,44.2031,"",""
667006,RU,25,Kozelsk,249739,54.0375,35.7716,"",""
667007,PL,77,Babice,34-103,49.9075,19.5464,"",""
667008,PL,77,Piekary,32-060,50.0251,19.7942,"",""
667009,PL,83,Pisarzowice,43-340,49.8843,19.1462,"",""
667010,PL,77,Kety,32-653,49.8798,19.2188,"",""
667011,PL,83,Bedzin,42-505,50.3197,19.1452,"",""
667012,PL,77,Brzoz�wka,33-140,50.0592,21.0179,"",""
667013,PL,78,Zgorzala,05-506,52.1068,20.9793,"",""
667014,PL,78,Izabelin,05-306,52.2361,21.6810,"",""
667015,PL,87,Doluje,72-002,53.4333,14.4000,"",""
667016,RU,68,Ardon,363334,43.1772,44.2970,"",""
667017,RU,68,Mozdok,363720,43.7436,44.6518,"",""
667018,RU,68,Digora,363410,43.1581,44.1569,"",""
667019,RU,84,Dubovka,404000,49.0582,44.8290,"",""
667020,RU,84,Kotovo,403800,50.3211,44.8012,"",""
667021,RU,70,Svetlograd,356537,45.3353,42.8547,"",""
667022,RU,38,Gulkevichi,352194,45.3590,40.7026,"",""
667023,RU,38,Tikhoretsk,352129,45.8547,40.1253,"",""
667024,RU,38,Kanevskaya,353720,46.0849,38.9596,"",""
667025,RU,64,Uspenskoe,694048,46.8510,142.5827,"",""
667026,PL,80,Przemysl,37-700,49.7825,22.7923,"",""
667027,PL,74,Grab�w,99-151,52.1274,19.0105,"",""
667028,PL,74,Niewiad�w,97-225,51.6000,19.9167,"",""
667029,RU,47,Vidnoye,142704,55.5524,37.7097,"",""
667030,NL,02,De Westereen,9271,53.2573,6.0363,"",""
667031,IT,03,Casalnuovo,89030,38.0667,15.9833,"",""
667032,CZ,78,Mutenice,696 11,48.9030,17.0267,"",""
667033,CZ,78,Dubnany,696 03,48.9227,17.1043,"",""
667034,IT,12,Lein�,10040,45.1833,7.7167,"",""
667035,IT,20,Mansu�,31040,45.8247,12.5342,"",""
667036,IT,09,Cesano,20051,45.6333,9.1333,"",""
667037,IT,08,Cavi Di Lavagna,16033,44.2883,9.3783,"",""
667038,IT,08,San Salvatore,16030,44.3303,9.3594,"",""
667039,IT,05,Pontecchio,40037,44.4333,11.2667,"",""
667040,NO,06,R�dberg,2233,60.0000,12.1000,"",""
667041,FR,B1,Aixe,87700,45.7986,1.1388,"",""
667042,GB,E1,Sutton Upon Derwent,YO41,53.9167,-0.9167,"",""
667043,GB,Z4,Chirk,LL14,52.9361,-3.0715,"",""
667044,GB,W5,Carnwath,ML11,55.6833,-3.6333,"",""
667045,GB,J6,Longhorsley,NE65,55.2333,-1.7667,"",""
667046,GB,V8,Stepps,G33,55.8833,-4.1500,"",""
667047,GB,V3,Castletown,KW14,58.5833,-3.3833,"",""
667048,GB,V1,Newport-on-tay,DD6,56.4333,-2.9167,"",""
667049,GB,H2,Eccleston,PR7,53.6333,-2.7167,"",""
667050,GB,K3,Peterbrough,PE1,52.5833,-0.2500,"",""
667051,GB,I9,Horning,NR12,52.7000,1.5000,"",""
667052,GB,Q4,Upton Upon Severn,WR8,52.0667,-2.2167,"",""
667053,GB,D9,North Acton,W3,51.5167,-0.2500,"",""
667054,GB,P3,Ilmington,CV36,52.0833,-1.6833,"",""
667055,GB,Y8,Llanfyllin,SY22,52.7500,-3.2500,"",""
667056,GB,D3,Great Longstone,DE45,53.2333,-1.7000,"",""
667057,GB,Z3,Saint Athan,CF62,51.4028,-3.4139,"",""
667058,GB,J9,Sutton Bonington,LE12,52.8333,-1.2500,"",""
667059,GB,F8,Digswell,AL6,51.8167,-0.1833,"",""
667060,GB,P6,Lodsworth,GU28,51.0000,-0.6667,"",""
667061,SE,24,Timr�,86184,62.4778,17.3069,"",""
667062,IS,39,Seltjarnarnes,150,64.1531,-21.9950,"",""
667063,IS,39,Gardabaer,110,64.0887,-21.9230,"",""
667064,BG,46,Novachene,5950,43.5500,24.9333,"",""
667065,BG,46,Letnitsa,5913,43.3117,25.0733,"",""
667066,BG,52,Podayva,7434,43.6833,26.9167,"",""
667067,DE,01,Hohenlohe,73450,48.8167,10.2833,"",""
667068,DE,05,Louisendorf,35110,51.1000,8.8667,"",""
667069,GB,J6,Wall,NE46,55.0000,-2.1333,"",""
667070,DE,01,Kadelburg,79787,47.6167,8.3000,"",""
667071,PT,17,Senhora,4615-019,41.1667,-8.6333,"",""
667072,PT,17,Mafamude,4625-516,41.1258,-8.6040,"",""
667073,RU,29,Kuznetskiy Rayon,654084,53.7500,87.1000,"",""
667074,GB,B9,Bledlow,HP27,51.7167,-0.8667,"",""
667075,GB,J3,Barrow Upon Humber,DN19,53.6833,-0.3833,"",""
667076,CZ,85,Vresina,747 20,49.9464,18.1917,"",""
667077,ES,31,Los Mart�nez,30708,37.7500,-0.9333,"",""
667078,ES,31,Estrecho,30382,37.6294,-0.8301,"",""
667079,RU,61,Sulin,346112,48.9094,40.1227,"",""
667080,RU,61,Kamensk-shakhtinskiy,347800,48.3178,40.2595,"",""
667081,SK,02,Dunajska Luzna,900 42,48.0835,17.2607,"",""
667082,SK,07,Smolinsk�,908 42,48.6752,17.1302,"",""
667083,SK,02,Pezinok,902 03,48.2899,17.2666,"",""
667084,HU,17,V�rs,8711,46.6667,17.2667,"",""
667085,GB,J7,West Marton,BD23,53.9500,-2.1667,"",""
667086,GB,J7,Great Ouseburn,YO26,54.0500,-1.3167,"",""
667087,IT,20,Vo,36040,45.4500,11.4333,"",""
667088,IT,20,Lavagno,37044,45.3360,11.3564,"",""
667089,IT,09,Parre,24050,45.5500,9.8333,"",""
667090,RU,65,Avtozavodskiy Rayon,445008,53.5167,49.4333,"",""
667091,CZ,86,Luze,538 54,49.8939,16.0299,"",""
667092,CZ,78,Borotin,679 63,49.5825,16.6714,"",""
667093,CZ,86,Velke Opatovice,679 63,49.6132,16.6762,"",""
667094,CZ,78,Vanovice,679 36,49.5690,16.6616,"",""
667095,RU,83,Vyatkino,"",56.0671,40.4871,"",""
667096,FR,97,L�dat,47300,44.4528,0.6699,"",""
667097,FR,97,Saint-front-sur-l�mance,47500,44.5744,0.9730,"",""
667098,FR,A3,�cluzelles,28500,48.7099,1.4246,"",""
667099,CZ,78,Ivancice,664 91,49.1013,16.3762,"",""
667100,CZ,84,Trsice,783 57,49.5413,17.4258,"",""
667101,CZ,81,As,352 01,50.2216,12.1920,"",""
667102,CZ,90,Strani,687 65,48.9053,17.7053,"",""
667103,CZ,86,Zaravice,533 16,50.1059,15.5569,"",""
667104,CZ,84,Hlubocky,783 65,49.6282,17.4036,"",""
667105,CZ,52,Praga,628 00,50.0833,14.4667,"",""
667106,CZ,88,Revnice,267 18,49.9131,14.2406,"",""
667107,CZ,79,Dirna,391 27,49.2430,14.8453,"",""
667108,CZ,88,Mnisek Pod Brdy,252 10,49.8650,14.2643,"",""
667109,CH,22,Beuson,1997,46.1667,7.3000,"",""
667110,CH,22,Nendaz,1996,46.1911,7.3112,"",""
667111,CH,22,Grone,3977,46.2524,7.4537,"",""
667112,CZ,80,Mesto Zd'ar A Zamek Zd'ar,591 01,49.5620,15.9399,"",""
667113,CZ,80,Bystrice Nad Pernstejnem,593 01,49.5233,16.2594,"",""
667114,FR,A4,Rosi�res,10430,48.2618,4.0740,"",""
667115,FR,99,H�rouville-saint-clair,14208,49.2109,-0.3065,"",""
667116,FR,97,Herbe,33950,44.6922,-1.2364,"",""
667117,FR,B1,Ussac,19360,45.1135,1.6081,"",""
667118,FR,B1,Brive,19316,45.1580,1.5350,"",""
667119,FR,A1,Chevigny,71320,46.7905,4.1012,"",""
667120,FR,98,Espaly,43000,45.0469,3.8619,"",""
667121,FR,A2,Cesson,22360,48.5226,-2.7245,"",""
667122,FR,A2,Saint-brieu,22098,48.5105,-2.7659,"",""
667123,FR,B9,Guilherand,07508,44.9371,4.8673,"",""
667124,FR,A2,Tr�guennec,29720,47.8833,-4.3333,"",""
667125,FR,97,Le Pian,33490,44.5856,-0.2129,"",""
667126,FR,97,B�n�jacq,64800,43.2000,-0.2167,"",""
667127,FR,A2,Le Lez,29570,48.3325,-4.5447,"",""
667128,FR,A9,Saint-aun�s,34130,43.6409,3.9654,"",""
667129,FR,B5,La Lande,44160,47.4069,-2.1145,"",""
667130,FR,98,P�age,15270,45.4500,2.5333,"",""
667131,FR,B9,Chambon,07310,44.9373,4.2680,"",""
667132,FR,B9,Ricamarie,42230,45.4168,4.3120,"",""
667133,FR,A4,�pernay,51334,49.0423,3.9581,"",""
667134,FR,B2,Dommartin-l�s-toul,54200,48.6698,5.9100,"",""
667135,FR,B2,Jarville,54140,48.6691,6.2064,"",""
667136,FR,B2,Ser�mange,57290,49.3189,6.0902,"",""
667137,FR,B2,Schoeneck,57350,49.2199,6.9264,"",""
667138,FR,B4,Raillencourt,59554,50.1903,3.1677,"",""
667139,FR,B4,�leu-dit-leauwette,62300,50.4234,2.8113,"",""
667140,FR,B9,Saint Genis,69565,45.6956,4.7934,"",""
667141,FR,B9,Tassin,69817,45.7550,4.7881,"",""
667142,FR,B9,Cr�pieux-la-pape,69140,45.8027,4.8769,"",""
667143,FR,A1,Charnay,71850,46.3075,4.7848,"",""
667144,FR,B9,Leysse,73230,45.5773,5.9726,"",""
667145,FR,B9,Jacob,73000,45.5527,5.9116,"",""
667146,FR,B9,Cognin,38470,45.1699,5.4104,"",""
667147,FR,B9,V�traz-monthoux,74100,46.1738,6.2643,"",""
667148,FR,A7,Gonfreville,76700,49.5050,0.2357,"",""
667149,FR,A7,La Londe,27150,49.2990,1.5375,"",""
667150,FR,A8,Brou,77500,48.8833,2.6333,"",""
667151,FR,A8,Conches,77600,48.8549,2.7202,"",""
667152,FR,A1,La Cour,89440,47.5695,3.9548,"",""
667153,FR,A8,Vaux-le-p�nil,77000,48.5280,2.6917,"",""
667154,FR,A8,Varennes,77130,48.3730,2.9257,"",""
667155,FR,A8,Cannes-�cluse,77130,48.3630,2.9875,"",""
667156,FR,A8,Favi�res,77220,48.7632,2.7747,"",""
667157,FR,B6,M�zy,78250,49.0016,1.8868,"",""
667158,FR,B8,La M�le,83310,43.2075,6.4656,"",""
667159,FR,B8,Les Issambres,83379,43.3443,6.7020,"",""
667160,FR,A3,Saint-cl�ment,45730,47.8135,2.3054,"",""
667161,FR,A1,Les Cl�rimois,89190,48.2293,3.4416,"",""
667162,FR,A8,Bretigny,91227,48.6189,2.3092,"",""
667163,FR,A8,Montlh�ry,91312,48.6400,2.2747,"",""
667164,FR,A8,Corbeil,91811,48.6060,2.4876,"",""
667165,FR,A8,Quincy,91480,48.6729,2.5342,"",""
667166,FR,A3,Asni�re,18500,47.1534,2.2311,"",""
667167,FR,B6,Mesnil,80500,49.6386,2.5248,"",""
667168,FR,B6,Noisy,95270,49.1370,2.3305,"",""
667169,FR,A8,Le Plessis-p�t�,91228,48.6167,2.3277,"",""
667170,FR,A8,Limeil,94457,48.7448,2.4870,"",""
667171,FR,A7,Villeneuve,95510,49.0829,1.7369,"",""
667172,FR,A8,Courdimanche,91720,48.4186,2.3775,"",""
667173,FR,A8,Arnouville,95400,48.9833,2.4167,"",""
667174,FR,B9,Mours,26540,45.0683,5.0575,"",""
667175,FR,97,Saint-aubin-de-m�doc,33160,44.7500,-0.7167,"",""
667176,FR,A8,Montreuil-sous-bois,93556,48.8642,2.4432,"",""
667177,FR,A8,Pavillons-sous-bois,93320,48.9068,2.5065,"",""
667178,FR,B9,Gleiz�,69667,45.9908,4.7007,"",""
667179,FR,A7,La Barre,27330,48.9464,0.6625,"",""
667180,FR,A8,Ozoir-la-ferri�re,77835,48.7670,2.6687,"",""
667181,FR,B2,Saint-julien-l�s-metz,57070,49.1329,6.2024,"",""
667182,FR,B7,Voulg�zac,16250,45.5167,0.1167,"",""
667183,FR,A8,Chennevi�res,94490,48.7970,2.5405,"",""
667184,FR,A8,Plessis-tr�vise,94420,48.8107,2.5736,"",""
667185,FR,A8,Le Plessis-tr�vise,94420,48.8107,2.5736,"",""
667186,FR,B6,Saint-leu,60340,49.2167,2.4167,"",""
667187,FR,B4,Saint-martin-au-la�rt,62500,50.7518,2.2405,"",""
667188,FR,B9,Amb�rieu-en-bugey,01504,45.9589,5.3432,"",""
667189,FR,A3,Ch�lette-sur-loing,45129,48.0134,2.7359,"",""
667190,FR,B2,Behren,57460,49.1664,6.9434,"",""
667191,FR,B6,Saint-brice,95350,49.0013,2.3536,"",""
667192,FR,A8,Arnouville-l�s-gonesse,95400,48.9833,2.4167,"",""
667193,FR,C1,Breitenbach,68380,48.0226,7.1021,"",""
667194,FR,A8,Pr�cy-sur-marne,77410,48.9308,2.7744,"",""
667195,FR,97,Saint-paul-l�s-dax,40994,43.7271,-1.0516,"",""
667196,FR,A8,Saint-r�my-la-vanne,77320,48.7918,3.2327,"",""
667197,FR,A2,Saint-�tienne-en-cogl�s,35460,48.4017,-1.3281,"",""
667198,FR,B3,Valence-d'agen,82400,44.1104,0.8905,"",""
667199,FR,B4,Catteni�res,59217,50.1346,3.3345,"",""
667200,FR,B8,Sp�rac�des,06530,43.6436,6.8528,"",""
667201,FR,97,Barth�lemy,24360,45.6403,0.7551,"",""
667202,FR,A4,Rumilly-l�s-vaudes,10260,48.1443,4.2176,"",""
667203,FR,B9,Saint-jean-d'ardieres,69220,46.1248,4.7387,"",""
667204,FR,A8,M�dan,78670,48.9554,1.9949,"",""
667205,FR,A7,Le Coudray,27150,49.3374,1.5049,"",""
667206,FR,B2,Girmont,88340,47.9542,6.5602,"",""
667207,FR,B5,Chateau-d'olonne,85180,46.5038,-1.7410,"",""
667208,FR,B9,Les Pins,38200,45.5808,4.8572,"",""
667209,FR,A8,Le Ch�telet-en-brie,77820,48.5069,2.7916,"",""
667210,FR,B7,Ch�nech�,86380,46.7390,0.2813,"",""
667211,FR,B7,La Foye,79360,46.1870,-0.5378,"",""
667212,FR,A1,Vaire,89200,47.5480,3.9271,"",""
667213,FR,99,Thubeuf,61300,48.7424,0.7102,"",""
667214,FR,A3,Br�au,45490,48.0855,2.5701,"",""
667215,FR,A8,Verneuil-l'etang,77390,48.6445,2.8368,"",""
667216,FR,A3,Y�vres,28160,48.2108,1.1872,"",""
667217,FR,A1,Labergement-l�s-auxonne,21130,47.1573,5.3815,"",""
667218,FR,B2,Li�hon,57420,48.9993,6.2573,"",""
667219,FR,B2,Xonrupt,88400,48.0822,6.9294,"",""
667220,FR,B9,V�zeronce,38510,45.6510,5.4710,"",""
667221,FR,A8,F�rolles-attilly,77150,48.7318,2.6309,"",""
667222,FR,B8,Roquefort,13830,43.2517,5.6218,"",""
667223,FR,B4,Montreuil-sur-mer,62170,50.4639,1.7628,"",""
667224,FR,98,Aulnat,63810,45.5333,2.6167,"",""
667225,FR,A3,Aubigny,18700,47.4882,2.4389,"",""
667226,FR,B3,No�,31410,43.3581,1.2771,"",""
667227,FR,B4,Marquette,59252,50.2856,3.2381,"",""
667228,FR,98,La Poule,43440,45.3717,3.5595,"",""
667229,FR,B2,Sainte-marie-aux-ch�nes,57255,49.1917,6.0006,"",""
667230,FR,A9,Bagnols-sur-c�ze,30209,44.1599,4.6178,"",""
667231,FR,B9,Saint-�tienne-des-oulli�res,69460,46.0676,4.6476,"",""
667232,FR,B9,Anthy,74200,46.3500,6.4167,"",""
667233,FR,A2,Romill�,35850,48.2162,-1.8923,"",""
667234,FR,99,La Chaise,50370,48.7630,-1.2362,"",""
667235,FR,B2,Doncourt-l�s-conflans,54800,49.1436,5.9338,"",""
667236,FR,B9,Charmes-sur-rh�ne,07800,44.8639,4.8404,"",""
667237,FR,B6,Belle-�glise,60540,49.1925,2.2189,"",""
667238,FR,B9,Pont,38680,45.0636,5.3414,"",""
667239,FR,97,Le Taillan-m�doc,33320,44.9052,-0.6706,"",""
667240,FR,97,La Teste,33164,44.6287,-1.1406,"",""
667241,FR,98,Villeneuve,43170,44.9669,3.5879,"",""
667242,FR,A1,Saint Symphorien,21170,47.1003,5.3005,"",""
667243,FR,B4,Labeuvri�re,62122,50.5192,2.5627,"",""
667244,FR,A4,�tr�chy,51130,48.8864,3.9429,"",""
667245,FR,B9,Ch�teauneuf-du-rh�ne,26780,44.4986,4.7875,"",""
667246,FR,B7,Ch�teauneuf,16120,45.6000,-0.0500,"",""
667247,FR,97,Saint-medard-d'eyrans,33650,44.7167,-0.5167,"",""
667248,FR,A8,M�ry-sur-marne,77730,48.9649,3.2001,"",""
667249,FR,A8,Saint-denis-l�s-rebais,77510,48.8355,3.2102,"",""
667250,FR,B4,Rexpo�de,59122,50.9393,2.5391,"",""
667251,FR,A3,Mardi�,45430,47.8862,2.0575,"",""
667252,FR,A4,Chamarandes,52000,48.0921,5.1543,"",""
667253,FR,97,Castelnaud,47290,44.4963,0.6679,"",""
667254,FR,C1,Ernolsheim,67120,48.5650,7.5650,"",""
667255,FR,B6,B�thisy-saint-martin,60320,49.2948,2.8174,"",""
667256,FR,A3,Savigny-en-v�ron,37420,47.2049,0.1478,"",""
667257,FR,B4,Flines-l�s-raches,59148,50.4245,3.1832,"",""
667258,FR,99,Bonni�res,78270,49.0352,1.5783,"",""
667259,FR,B7,Boutiers,16100,45.7167,-0.3000,"",""
667260,FR,B6,�ragny-sur-epte,60590,49.3151,1.7752,"",""
667261,FR,A3,Fontenay-l�s-briis,91640,48.6196,2.1528,"",""
667262,FR,A8,Villevaud�,77410,48.9175,2.6523,"",""
667263,FR,A8,Mousseaux-l�s-bray,77480,48.4147,3.2283,"",""
667264,FR,B9,Saint-b�ron,73520,45.5250,5.7407,"",""
667265,FR,A3,Moulins-sur-y�vre,18390,47.0834,2.5177,"",""
667266,FR,A2,Baguer,35120,48.5253,-1.7733,"",""
667267,FR,A2,Le Folgo�t,29260,48.5636,-4.3364,"",""
667268,FR,B3,S�bazac-concour�s,12740,44.3714,2.6683,"",""
667269,FR,A8,Bi�vres,91578,48.7577,2.2188,"",""
667270,FR,99,Norrey,14620,48.9128,-0.0148,"",""
667271,FR,97,Porch�res,33660,45.0333,0.0167,"",""
667272,FR,A3,Fein,36400,46.6436,1.9474,"",""
667273,FR,B4,Fr�vin-capelle,62690,50.3484,2.6348,"",""
667274,FR,B5,Riez,85270,46.7445,-1.9086,"",""
667275,FR,A3,La Queue,78940,48.8063,1.7678,"",""
667276,FR,A2,Petit Fougeray,35320,47.9278,-1.6080,"",""
667277,FR,97,Pauillac,24250,44.7500,1.1833,"",""
667278,FR,B5,Noirmoutier,85740,46.9801,-2.2708,"",""
667279,FR,B9,Sept�me,38780,45.5532,5.0035,"",""
667280,FR,B4,La Capelle,62360,50.7330,1.7015,"",""
667281,FR,B8,Saint-barnab�,13004,43.3000,5.4167,"",""
667282,FR,A8,Cond�-sainte-libiaire,77450,48.8970,2.8390,"",""
667283,FR,A7,Cauville,76930,49.5956,0.1298,"",""
667284,FR,B4,Neufch�tel-hardelot,62152,50.6259,1.6564,"",""
667285,FR,B9,Saint-pierre,74800,46.0609,6.3682,"",""
667286,FR,A8,Gurcy-le-ch�tel,77520,48.4702,3.0865,"",""
667287,FR,B5,Bois-de-cen�,85710,46.9369,-1.8866,"",""
667288,FR,A7,Saint-pierre-l�s-elbeuf,76320,49.2790,1.0431,"",""
667289,FR,B8,Belcod�ne,13720,43.4253,5.5884,"",""
667290,FR,97,Les �glisottes,33230,45.1000,-0.0500,"",""
667291,FR,99,Le D�zert,50620,49.2043,-1.1648,"",""
667292,FR,A8,Dammartin,77163,48.8193,2.9191,"",""
667293,FR,A2,Liffr�,35349,48.2132,-1.5084,"",""
667294,FR,B8,Saint-maximin,83470,43.4521,5.8622,"",""
667295,FR,B2,L'hopital,57490,49.1639,6.7292,"",""
667296,FR,B4,Fresnes,62490,50.3326,2.9314,"",""
667297,FR,98,P�rignat,63800,45.7290,3.2348,"",""
667298,FR,97,Cubnezais,24400,45.0667,0.4000,"",""
667299,FR,B3,La Bastide,46250,44.6010,1.1351,"",""
667300,FR,B7,Mouthiers-sur-bo�me,16440,45.5500,0.1167,"",""
667301,FR,A9,La Rouvi�re,30190,43.9311,4.2339,"",""
667302,FR,97,G�nissac,33420,44.8500,-0.2500,"",""
667303,FR,B4,Berck-sur-mer,62600,50.4081,1.5775,"",""
667304,FR,B8,Ch�teau-arnoux,04600,44.0931,6.0081,"",""
667305,FR,B7,Vouill�,79230,46.3155,-0.3684,"",""
667306,FR,A4,Pontfaverger,51490,49.2970,4.3166,"",""
667307,FR,B7,Neuville-du-poitou,86170,46.6853,0.2451,"",""
667308,FR,B2,Puttelange-l�s-thionville,57570,49.4844,6.2662,"",""
667309,FR,97,Louvie,64260,43.1000,-0.4167,"",""
667310,FR,A3,Ath�e-sur-cher,37270,47.3202,0.9166,"",""
667311,FR,B5,Lu�on,85404,46.4577,-1.1651,"",""
667312,FR,A9,La Grau Du Roi,30240,43.5388,4.1356,"",""
667313,FR,A7,Breuil,76570,49.5550,1.0034,"",""
667314,FR,99,Saint-maurice-du-d�sert,61600,48.6102,-0.3879,"",""
667315,FR,B2,Bl�nod-l�s-pont-�-mousson,54700,48.8849,6.0484,"",""
667316,FR,A3,Monthou-sur-bi�vre,41120,47.4767,1.2951,"",""
667317,FR,97,Saint-m�dard-de-guizi�res,33230,45.0167,-0.0500,"",""
667318,FR,A1,Les Maures,58700,47.2389,3.4130,"",""
667319,FR,B9,�vires,74570,46.0378,6.2245,"",""
667320,FR,A7,Senneville-sur-f�camp,76400,49.7718,0.4160,"",""
667321,FR,97,La R�ole,33191,44.5820,-0.0369,"",""
667322,FR,97,Ludon-m�doc,33290,44.9812,-0.6025,"",""
667323,FR,B3,S�malens,81580,43.5923,2.1121,"",""
667324,FR,A7,Saint-�loi-de-fourques,27800,49.2312,0.7965,"",""
667325,FR,B2,Pont-�-mousson,54708,48.9079,6.0589,"",""
667326,FR,99,Saint-germain-du-corb�is,61000,48.4221,0.0619,"",""
667327,FR,A8,Le Coudray,77620,48.1823,2.8637,"",""
667328,FR,B9,Ceyz�riat,01250,46.1801,5.3197,"",""
667329,FR,A6,Roche,25220,47.2743,6.1120,"",""
667330,FR,97,C�nac,33360,44.7800,-0.4600,"",""
667331,FR,B9,�vian,74500,46.3833,6.5833,"",""
667332,FR,A7,V�theuil,95510,49.0724,1.7730,"",""
667333,FR,99,Saint-d�sir,14100,49.1428,0.2180,"",""
667334,FR,A1,Champs,89290,47.7400,3.5999,"",""
667335,FR,B6,Cambronne-l�s-rib�court,60170,49.5071,2.8980,"",""
667336,FR,A9,Gagni�res,30160,44.3050,4.1299,"",""
667337,FR,A8,Saint-thibault,77400,48.8711,2.6804,"",""
667338,FR,B6,Th�m�ricourt,95450,49.0862,1.8970,"",""
667339,FR,A3,Bazainville,45480,48.1874,2.0997,"",""
667340,FR,B6,Noroy,02600,49.2069,3.2160,"",""
667341,FR,B6,Trie-ch�teau,60590,49.2854,1.8213,"",""
667342,FR,A7,M�nilles,27120,49.0333,1.3667,"",""
667343,FR,B7,Roches-pr�marie,86340,46.4825,0.3711,"",""
667344,FR,A1,�chenon,21170,47.1167,5.2833,"",""
667345,FR,A7,La Chauss�e,76190,49.5857,0.7471,"",""
667346,FR,A6,Baume,39210,46.7072,5.6475,"",""
667347,FR,A8,Saint-fargeau,77982,48.5592,2.5325,"",""
667348,FR,B7,Louzac,16110,45.7167,0.4167,"",""
667349,FR,B8,Solli�s-toucas,83210,43.2082,6.0250,"",""
667350,FR,A7,Lim�sy,76570,49.6127,0.9248,"",""
667351,FR,A3,Saint-ch�ron,28944,48.4466,1.5145,"",""
667352,FR,B3,Quint,31130,43.5767,1.5533,"",""
667353,FR,B5,Saint-laurent-sur-s�vre,85290,46.9581,-0.8939,"",""
667354,FR,A3,Donnemain,28200,48.1062,1.3692,"",""
667355,FR,B4,Cond�,59163,50.4544,3.5888,"",""
667356,FR,B9,Ar�ches,74300,46.0417,6.6368,"",""
667357,FR,A2,Plougastel,29470,48.3667,-4.3667,"",""
667358,FR,B8,M�ounes-l�s-montrieux,83136,43.2797,5.9701,"",""
667359,FR,B4,Berck-plage,62600,50.4070,1.5645,"",""
667360,FR,B2,Contrex�ville,88141,48.1842,5.8957,"",""
667361,FR,B8,La Fare,05500,44.6653,6.0607,"",""
667362,FR,B5,S�rign�,85200,46.5011,-0.8445,"",""
667363,FR,A7,Lainville,78440,49.0594,1.8171,"",""
667364,FR,A7,Saint-l�onard,76400,49.7425,0.3591,"",""
667365,FR,A2,Plon�our,29720,47.9000,-4.2833,"",""
667366,FR,B2,Koenigsmacker,57970,49.3949,6.2786,"",""
667367,FR,B2,Puttelange,57570,49.4844,6.2662,"",""
667368,FR,A7,Ferri�res-en-bray,76220,49.4828,1.7427,"",""
667369,FR,A2,Chatillon,35230,48.0345,-1.6711,"",""
667370,FR,A8,Nanteuil-l�s-meaux,77100,48.9294,2.8959,"",""
667371,FR,A7,La Rue,76940,49.4855,0.6793,"",""
667372,FR,97,Castillon,64370,43.4667,-0.5667,"",""
667373,FR,A9,Th�ziers,30390,43.9000,4.6218,"",""
667374,FR,A7,La Chapelle,27270,48.9880,0.4662,"",""
667375,FR,B2,Hom�court,54580,49.2211,5.9845,"",""
667376,FR,A8,Guigneville,91590,48.4760,2.3541,"",""
667377,FR,A1,Virey,71530,46.8437,4.8667,"",""
667378,FR,99,Siouville,50340,49.5586,-1.8400,"",""
667379,FR,B9,Bonnet,07270,44.9500,4.5000,"",""
667380,FR,B3,Coulad�re,31220,43.2015,1.0903,"",""
667381,FR,A2,Plou�dern,29800,48.4833,-4.2500,"",""
667382,FR,97,Saint-m�dard-de-mussidan,24400,45.0333,0.3500,"",""
667383,FR,97,Go�s,64400,43.2000,-0.5833,"",""
667384,FR,A4,R�court,52140,47.9582,5.5042,"",""
667385,FR,B9,Pr�aux,07290,45.1428,4.6643,"",""
667386,FR,B6,�tampes-sur-marne,02400,49.0346,3.4189,"",""
667387,FR,97,Viellenave,64190,43.3498,-0.7924,"",""
667388,FR,98,P�rignat-l�s-sarli�ve,63170,45.7357,3.1402,"",""
667389,FR,B7,Ch�teaubernard,16100,45.7167,-0.3000,"",""
667390,FR,B2,Raon-l'etape,88110,48.4819,7.0129,"",""
667391,FR,B9,Ayze,74130,46.0833,6.4333,"",""
667392,FR,A2,Br�al,35310,48.0488,-1.8644,"",""
667393,FR,A3,Mor�e,41160,47.9040,1.2342,"",""
667394,FR,A3,La Haye,28410,48.8174,1.5439,"",""
667395,FR,B4,Bousignies,59149,50.2632,4.1821,"",""
667396,FR,97,Herr�re,64680,43.1667,-0.5333,"",""
667397,FR,A2,La Trinit�-surzur,56190,47.6041,-2.5921,"",""
